"sep=;"
"ordinal_id";"github_repo_id";"repo_full_name";"repo_html_url";"repo_forks_count";"stargazers_count";"contributors_count";"repo_created_at";"repo_is_fork";"repo_has_issues";"repo_open_issues_count";"repo_has_wiki";"repo_network_count";"repo_pushed_at";"repo_size";"repo_updated_at";"repo_watchers_count";"project_id";"project_name";"project_url";"project_htmlurl";"project_created_at";"project_updated_at";"project_homepage_url";"project_average_rating";"project_rating_count";"project_review_count";"project_activity_level";"project_user_count";"twelve_month_contributor_count";"total_contributor_count";"twelve_month_commit_count";"total_commit_count";"total_code_lines";"main_language_name";"developer_works_during_bd";"developer_works_period";"developer_all_pushes";"developer_all_stars_given";"developer_all_creations";"developer_all_issues_created";"developer_all_pull_requests"
"73";"unknown-horizons/unknown-horizons";"unknown-horizons/unknown-horizons";"https://github.com/unknown-horizons/unknown-horizons";"109";"251";"20";"2010-08-23 08:48:29";"False";"True";"245";"True";"109";"2015-01-19 14:44:25";"486840";"2015-01-19 14:44:25";"251";"323656";"Unknown Horizons";"https://www.openhub.net/p/unknown-horizons.xml";"https://www.openhub.net/p/unknown-horizons";"2009-04-11T21:07:27Z";"2015-01-13T18:38:15Z";"http://www.unknown-horizons.org";"4.63636";"11";"0";"60";"19";"80";"197";"574";"14431";"69290";"Python";"False";"2";"0";"0";"0";"2";"0"
"70";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"False";"48";"105";"0";"17";"0";"13"
"2";"OpenELEC/OpenELEC.tv";"OpenELEC/OpenELEC.tv";"https://github.com/OpenELEC/OpenELEC.tv";"635";"1214";"10";"2010-11-18 22:06:47";"False";"True";"108";"False";"635";"2015-01-19 18:54:51";"255348";"2015-01-19 19:36:46";"1214";"178437";"OpenELEC - Media Center Operating System";"https://www.openhub.net/p/OpenELEC.xml";"https://www.openhub.net/p/OpenELEC";"2009-01-16T17:53:14Z";"2015-01-18T12:09:20Z";"http://openelec.tv";"5.0";"3";"0";"70";"14";"61";"188";"3076";"54405";"79022";"shell script";"False";"1539";"2339";"0";"0";"657";"405"
"73";"unknown-horizons/unknown-horizons";"unknown-horizons/unknown-horizons";"https://github.com/unknown-horizons/unknown-horizons";"109";"251";"20";"2010-08-23 08:48:29";"False";"True";"245";"True";"109";"2015-01-19 14:44:25";"486840";"2015-01-19 14:44:25";"251";"323656";"Unknown Horizons";"https://www.openhub.net/p/unknown-horizons.xml";"https://www.openhub.net/p/unknown-horizons";"2009-04-11T21:07:27Z";"2015-01-13T18:38:15Z";"http://www.unknown-horizons.org";"4.63636";"11";"0";"60";"19";"80";"197";"574";"14431";"69290";"Python";"None";"0";"0";"0";"0";"0";"0"
"2";"OpenELEC/OpenELEC.tv";"OpenELEC/OpenELEC.tv";"https://github.com/OpenELEC/OpenELEC.tv";"635";"1214";"10";"2010-11-18 22:06:47";"False";"True";"108";"False";"635";"2015-01-19 18:54:51";"255348";"2015-01-19 19:36:46";"1214";"178437";"OpenELEC - Media Center Operating System";"https://www.openhub.net/p/OpenELEC.xml";"https://www.openhub.net/p/OpenELEC";"2009-01-16T17:53:14Z";"2015-01-18T12:09:20Z";"http://openelec.tv";"5.0";"3";"0";"70";"14";"61";"188";"3076";"54405";"79022";"shell script";"None";"0";"0";"0";"0";"0";"0"
"70";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"False";"1";"1";"0";"0";"0";"0"
"73";"unknown-horizons/unknown-horizons";"unknown-horizons/unknown-horizons";"https://github.com/unknown-horizons/unknown-horizons";"109";"251";"20";"2010-08-23 08:48:29";"False";"True";"245";"True";"109";"2015-01-19 14:44:25";"486840";"2015-01-19 14:44:25";"251";"323656";"Unknown Horizons";"https://www.openhub.net/p/unknown-horizons.xml";"https://www.openhub.net/p/unknown-horizons";"2009-04-11T21:07:27Z";"2015-01-13T18:38:15Z";"http://www.unknown-horizons.org";"4.63636";"11";"0";"60";"19";"80";"197";"574";"14431";"69290";"Python";"True";"3";"3";"1";"0";"0";"0"
"2";"OpenELEC/OpenELEC.tv";"OpenELEC/OpenELEC.tv";"https://github.com/OpenELEC/OpenELEC.tv";"635";"1214";"10";"2010-11-18 22:06:47";"False";"True";"108";"False";"635";"2015-01-19 18:54:51";"255348";"2015-01-19 19:36:46";"1214";"178437";"OpenELEC - Media Center Operating System";"https://www.openhub.net/p/OpenELEC.xml";"https://www.openhub.net/p/OpenELEC";"2009-01-16T17:53:14Z";"2015-01-18T12:09:20Z";"http://openelec.tv";"5.0";"3";"0";"70";"14";"61";"188";"3076";"54405";"79022";"shell script";"False";"1170";"2145";"0";"170";"31";"95"
"70";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"None";"0";"0";"0";"0";"0";"0"
"138";"phpManufaktur/multipleEducated";"phpManufaktur/multipleEducated";"https://github.com/phpManufaktur/multipleEducated";"0";"2";"2";"2012-06-13 15:12:19";"False";"True";"0";"True";"0";"2013-11-24 11:19:51";"476";"2013-11-24 11:19:54";"2";"602777";"multipleEducated";"https://www.openhub.net/p/multipleEducated.xml";"https://www.openhub.net/p/multipleEducated";"2012-06-20T02:21:30Z";"2015-01-15T21:06:11Z";"https://phpmanufaktur.de";"None";"0";"0";"30";"1";"0";"1";"0";"27";"3320";"PHP";"False";"1056";"2053";"0";"790";"1";"0"
"2";"OpenELEC/OpenELEC.tv";"OpenELEC/OpenELEC.tv";"https://github.com/OpenELEC/OpenELEC.tv";"635";"1214";"10";"2010-11-18 22:06:47";"False";"True";"108";"False";"635";"2015-01-19 18:54:51";"255348";"2015-01-19 19:36:46";"1214";"178437";"OpenELEC - Media Center Operating System";"https://www.openhub.net/p/OpenELEC.xml";"https://www.openhub.net/p/OpenELEC";"2009-01-16T17:53:14Z";"2015-01-18T12:09:20Z";"http://openelec.tv";"5.0";"3";"0";"70";"14";"61";"188";"3076";"54405";"79022";"shell script";"None";"0";"0";"0";"0";"0";"0"
"70";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"True";"4";"5";"0";"2";"0";"0"
"138";"phpManufaktur/multipleEducated";"phpManufaktur/multipleEducated";"https://github.com/phpManufaktur/multipleEducated";"0";"2";"2";"2012-06-13 15:12:19";"False";"True";"0";"True";"0";"2013-11-24 11:19:51";"476";"2013-11-24 11:19:54";"2";"602777";"multipleEducated";"https://www.openhub.net/p/multipleEducated.xml";"https://www.openhub.net/p/multipleEducated";"2012-06-20T02:21:30Z";"2015-01-15T21:06:11Z";"https://phpmanufaktur.de";"None";"0";"0";"30";"1";"0";"1";"0";"27";"3320";"PHP";"False";"6";"1";"6";"0";"0";"1"
"2";"OpenELEC/OpenELEC.tv";"OpenELEC/OpenELEC.tv";"https://github.com/OpenELEC/OpenELEC.tv";"635";"1214";"10";"2010-11-18 22:06:47";"False";"True";"108";"False";"635";"2015-01-19 18:54:51";"255348";"2015-01-19 19:36:46";"1214";"178437";"OpenELEC - Media Center Operating System";"https://www.openhub.net/p/OpenELEC.xml";"https://www.openhub.net/p/OpenELEC";"2009-01-16T17:53:14Z";"2015-01-18T12:09:20Z";"http://openelec.tv";"5.0";"3";"0";"70";"14";"61";"188";"3076";"54405";"79022";"shell script";"False";"1575";"339";"0";"93";"0";"120"
"70";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"None";"0";"0";"0";"0";"0";"0"
"75";"pokerth/pokerth";"pokerth/pokerth";"https://github.com/pokerth/pokerth";"42";"72";"3";"2012-05-10 18:53:03";"False";"True";"84";"True";"42";"2015-01-18 22:27:40";"56904";"2015-01-18 22:27:41";"72";"9471";"PokerTH";"https://www.openhub.net/p/pokerth.xml";"https://www.openhub.net/p/pokerth";"2007-11-03T13:52:17Z";"2015-01-07T02:58:06Z";"http://www.pokerth.net/";"4.2";"5";"0";"40";"6";"5";"15";"58";"3727";"551015";"C++";"True";"3";"3";"0";"0";"3";"0"
"2";"OpenELEC/OpenELEC.tv";"OpenELEC/OpenELEC.tv";"https://github.com/OpenELEC/OpenELEC.tv";"635";"1214";"10";"2010-11-18 22:06:47";"False";"True";"108";"False";"635";"2015-01-19 18:54:51";"255348";"2015-01-19 19:36:46";"1214";"178437";"OpenELEC - Media Center Operating System";"https://www.openhub.net/p/OpenELEC.xml";"https://www.openhub.net/p/OpenELEC";"2009-01-16T17:53:14Z";"2015-01-18T12:09:20Z";"http://openelec.tv";"5.0";"3";"0";"70";"14";"61";"188";"3076";"54405";"79022";"shell script";"False";"19";"17";"4";"0";"6";"6"
"70";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"False";"24";"24";"0";"6";"5";"4"
"75";"pokerth/pokerth";"pokerth/pokerth";"https://github.com/pokerth/pokerth";"42";"72";"3";"2012-05-10 18:53:03";"False";"True";"84";"True";"42";"2015-01-18 22:27:40";"56904";"2015-01-18 22:27:41";"72";"9471";"PokerTH";"https://www.openhub.net/p/pokerth.xml";"https://www.openhub.net/p/pokerth";"2007-11-03T13:52:17Z";"2015-01-07T02:58:06Z";"http://www.pokerth.net/";"4.2";"5";"0";"40";"6";"5";"15";"58";"3727";"551015";"C++";"None";"0";"0";"0";"0";"0";"0"
"2";"OpenELEC/OpenELEC.tv";"OpenELEC/OpenELEC.tv";"https://github.com/OpenELEC/OpenELEC.tv";"635";"1214";"10";"2010-11-18 22:06:47";"False";"True";"108";"False";"635";"2015-01-19 18:54:51";"255348";"2015-01-19 19:36:46";"1214";"178437";"OpenELEC - Media Center Operating System";"https://www.openhub.net/p/OpenELEC.xml";"https://www.openhub.net/p/OpenELEC";"2009-01-16T17:53:14Z";"2015-01-18T12:09:20Z";"http://openelec.tv";"5.0";"3";"0";"70";"14";"61";"188";"3076";"54405";"79022";"shell script";"False";"76";"10";"0";"8";"26";"10"
"70";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"False";"18";"48";"0";"21";"0";"4"
"75";"pokerth/pokerth";"pokerth/pokerth";"https://github.com/pokerth/pokerth";"42";"72";"3";"2012-05-10 18:53:03";"False";"True";"84";"True";"42";"2015-01-18 22:27:40";"56904";"2015-01-18 22:27:41";"72";"9471";"PokerTH";"https://www.openhub.net/p/pokerth.xml";"https://www.openhub.net/p/pokerth";"2007-11-03T13:52:17Z";"2015-01-07T02:58:06Z";"http://www.pokerth.net/";"4.2";"5";"0";"40";"6";"5";"15";"58";"3727";"551015";"C++";"None";"0";"0";"0";"0";"0";"0"
"2";"OpenELEC/OpenELEC.tv";"OpenELEC/OpenELEC.tv";"https://github.com/OpenELEC/OpenELEC.tv";"635";"1214";"10";"2010-11-18 22:06:47";"False";"True";"108";"False";"635";"2015-01-19 18:54:51";"255348";"2015-01-19 19:36:46";"1214";"178437";"OpenELEC - Media Center Operating System";"https://www.openhub.net/p/OpenELEC.xml";"https://www.openhub.net/p/OpenELEC";"2009-01-16T17:53:14Z";"2015-01-18T12:09:20Z";"http://openelec.tv";"5.0";"3";"0";"70";"14";"61";"188";"3076";"54405";"79022";"shell script";"False";"4";"8";"0";"0";"0";"0"
"70";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"False";"18";"42";"0";"0";"0";"4"
"2";"OpenELEC/OpenELEC.tv";"OpenELEC/OpenELEC.tv";"https://github.com/OpenELEC/OpenELEC.tv";"635";"1214";"10";"2010-11-18 22:06:47";"False";"True";"108";"False";"635";"2015-01-19 18:54:51";"255348";"2015-01-19 19:36:46";"1214";"178437";"OpenELEC - Media Center Operating System";"https://www.openhub.net/p/OpenELEC.xml";"https://www.openhub.net/p/OpenELEC";"2009-01-16T17:53:14Z";"2015-01-18T12:09:20Z";"http://openelec.tv";"5.0";"3";"0";"70";"14";"61";"188";"3076";"54405";"79022";"shell script";"None";"0";"0";"0";"0";"0";"0"
"70";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"False";"2";"0";"0";"2";"0";"0"
"2";"OpenELEC/OpenELEC.tv";"OpenELEC/OpenELEC.tv";"https://github.com/OpenELEC/OpenELEC.tv";"635";"1214";"10";"2010-11-18 22:06:47";"False";"True";"108";"False";"635";"2015-01-19 18:54:51";"255348";"2015-01-19 19:36:46";"1214";"178437";"OpenELEC - Media Center Operating System";"https://www.openhub.net/p/OpenELEC.xml";"https://www.openhub.net/p/OpenELEC";"2009-01-16T17:53:14Z";"2015-01-18T12:09:20Z";"http://openelec.tv";"5.0";"3";"0";"70";"14";"61";"188";"3076";"54405";"79022";"shell script";"None";"0";"0";"0";"0";"0";"0"
"70";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"True";"18";"66";"0";"3";"0";"0"
"70";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"None";"0";"0";"0";"0";"0";"0"
"70";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"True";"4";"1";"6";"0";"0";"0"
"70";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"False";"3";"1";"0";"0";"2";"1"
"70";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"None";"0";"0";"0";"0";"0";"0"
"70";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"False";"8";"15";"0";"0";"0";"0"
"70";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"None";"0";"0";"0";"0";"0";"0"
"70";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"False";"3";"5";"1";"0";"0";"0"
"70";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"True";"4";"4";"0";"0";"0";"0"
"9";"SpoutDev/Spout";"SpoutDev/Spout";"https://github.com/SpoutDev/Spout";"119";"363";"11";"2011-05-01 16:23:36";"False";"False";"0";"False";"119";"2014-01-03 04:21:18";"61058";"2015-01-19 00:09:56";"363";"634214";"Spout";"https://www.openhub.net/p/spout.xml";"https://www.openhub.net/p/spout";"2013-03-14T22:02:18Z";"2014-12-27T04:02:38Z";"http://www.spout.org";"5.0";"2";"0";"30";"5";"0";"99";"2";"5912";"70573";"Java";"False";"30";"33";"0";"0";"0";"16"
"70";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"None";"0";"0";"0";"0";"0";"0"
"9";"SpoutDev/Spout";"SpoutDev/Spout";"https://github.com/SpoutDev/Spout";"119";"363";"11";"2011-05-01 16:23:36";"False";"False";"0";"False";"119";"2014-01-03 04:21:18";"61058";"2015-01-19 00:09:56";"363";"634214";"Spout";"https://www.openhub.net/p/spout.xml";"https://www.openhub.net/p/spout";"2013-03-14T22:02:18Z";"2014-12-27T04:02:38Z";"http://www.spout.org";"5.0";"2";"0";"30";"5";"0";"99";"2";"5912";"70573";"Java";"False";"3";"0";"0";"0";"0";"0"
"70";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"True";"252";"585";"0";"7";"13";"0"
"9";"SpoutDev/Spout";"SpoutDev/Spout";"https://github.com/SpoutDev/Spout";"119";"363";"11";"2011-05-01 16:23:36";"False";"False";"0";"False";"119";"2014-01-03 04:21:18";"61058";"2015-01-19 00:09:56";"363";"634214";"Spout";"https://www.openhub.net/p/spout.xml";"https://www.openhub.net/p/spout";"2013-03-14T22:02:18Z";"2014-12-27T04:02:38Z";"http://www.spout.org";"5.0";"2";"0";"30";"5";"0";"99";"2";"5912";"70573";"Java";"False";"65";"171";"0";"9";"86";"0"
"70";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"True";"8";"23";"0";"0";"0";"0"
"9";"SpoutDev/Spout";"SpoutDev/Spout";"https://github.com/SpoutDev/Spout";"119";"363";"11";"2011-05-01 16:23:36";"False";"False";"0";"False";"119";"2014-01-03 04:21:18";"61058";"2015-01-19 00:09:56";"363";"634214";"Spout";"https://www.openhub.net/p/spout.xml";"https://www.openhub.net/p/spout";"2013-03-14T22:02:18Z";"2014-12-27T04:02:38Z";"http://www.spout.org";"5.0";"2";"0";"30";"5";"0";"99";"2";"5912";"70573";"Java";"True";"1270";"83";"0";"0";"1148";"10"
"70";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"False";"27";"42";"0";"11";"0";"0"
"70";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"False";"630";"1097";"8";"7";"0";"0"
"70";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"False";"26";"92";"0";"18";"0";"0"
"70";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"None";"0";"0";"0";"0";"0";"0"
"70";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"False";"2";"0";"0";"0";"0";"0"
